Age [Fe/H] 0_Johnson Ux 1_Johnson B  2_Johnson Bx 3_Johnson V  4_Johnson R  5_Johnson I  6_Johnson J  7_Johnson H  8_Johnson K  9_Johnson L  10_Johnson M 11_Washi. C  12_Washi. M  13_Washi. T1 14_Washi. T2 15_SDSS u    16_SDSS g    17_SDSS r    18_SDSS i    19_SDSS z    20_WF2_f336w 21_WF2_f547m 22_WF2_f555w 23_WF2_f606w 24_WF2_f814w 25_WF2f850lp 26_ACS_f475w 27_ACS_f555w 28_ACS_f606w 29_ACS_f814w 30_ACSf850lp 31_WF3_f336w 32_WF3_f465w 33_WF3_f547m 34_WF3_f555w 35_WF3_f606w 36_WF3_f814w 37_WF3f850lp
 4.0 -1.20 -12.01116943 -13.03057098 -13.04634476 -13.50842285 -13.74508667 -13.89863968 -14.01070404 -14.01182175 -13.58001709 -12.80565643 -12.09085846 -12.51303101 -13.39419937 -13.72266769 -13.90173340 -11.92691422 -13.21665192 -13.67391205 -13.86011124 -13.94620514 -11.71308136 -13.50051498 -13.50530624 -13.64363098 -13.89578629 -13.95467377 -13.23874283 -13.47130585 -13.62639236 -13.90028381 -13.95066833 -11.64435959 -13.25291443 -13.48694229 -13.46640015 -13.61900711 -13.89868546 -13.95793533
 4.0 -1.10 -11.94619846 -12.98006821 -12.99638367 -13.47925186 -13.72852325 -13.89402390 -14.02066040 -14.03916168 -13.61140823 -12.83993053 -12.12248993 -12.45176315 -13.35894775 -13.70412064 -13.89765453 -11.86403656 -13.17318726 -13.65359879 -13.84989166 -13.94724274 -11.65570068 -13.47114563 -13.47636795 -13.62148285 -13.89017487 -13.95625687 -13.19650745 -13.44045258 -13.60335541 -13.89545441 -13.95189667 -11.58307552 -13.21136093 -13.45668793 -13.43553543 -13.59567261 -13.89353180 -13.95949936
 4.0 -1.00 -11.87688065 -12.92486572 -12.94169235 -13.44522095 -13.70723343 -13.88687134 -14.02803802 -14.06430054 -13.64110565 -12.87270737 -12.15632629 -12.38610840 -13.31842804 -13.68061066 -13.89118195 -11.79677582 -13.12467575 -13.62820435 -13.83591461 -13.94647217 -11.59387589 -13.43684387 -13.44255447 -13.59428024 -13.88177109 -13.95623016 -13.14944458 -13.40449142 -13.57559967 -13.88791656 -13.95164490 -11.51732254 -13.16479874 -13.42135620 -13.39956284 -13.56747055 -13.88555908 -13.95982742
 4.0 -0.90 -11.80150986 -12.86363220 -12.88106537 -13.40462494 -13.68005371 -13.87535858 -14.03085327 -14.08513260 -13.66700363 -12.90178680 -12.18940735 -12.31469727 -13.27152348 -13.65073013 -13.88022995 -11.72342300 -13.06991577 -13.59623718 -13.81649399 -13.94250870 -11.52586746 -13.39606857 -13.40222931 -13.56067657 -13.86898804 -13.95271683 -13.09603500 -13.36227798 -13.54130936 -13.87590027 -13.94783020 -11.44532394 -13.11210632 -13.37961197 -13.35709381 -13.53285599 -13.87323761 -13.95657253
 4.0 -0.80 -11.71556854 -12.79696655 -12.81506348 -13.36000824 -13.64939117 -13.86230469 -14.03383255 -14.10629272 -13.69397736 -12.93224335 -12.22462082 -12.23545074 -13.22031403 -13.61721802 -13.86816025 -11.63922501 -13.01032639 -13.56086254 -13.79479599 -13.93834686 -11.44827747 -13.35130692 -13.35795975 -13.52319336 -13.85443115 -13.94951153 -13.03797913 -13.31578827 -13.50339127 -13.86273193 -13.94397354 -11.36275864 -13.05457687 -13.33385086 -13.31085587 -13.49454117 -13.85940170 -13.95351410
 4.0 -0.70 -11.62281799 -12.72511673 -12.74372482 -13.30958939 -13.61297607 -13.84395981 -14.03216553 -14.12188339 -13.71586227 -12.95734024 -12.25596619 -12.15058899 -13.16339493 -13.57759094 -13.85076141 -11.54810333 -12.94521713 -13.51930618 -13.76744843 -13.92944336 -11.36355591 -13.30066299 -13.30793381 -13.47982025 -13.83483124 -13.94199753 -12.97438431 -13.26360321 -13.45940781 -13.84436417 -13.93594360 -11.27280045 -12.99162292 -13.28224182 -13.25859070 -13.45021057 -13.84064865 -13.94636917
 4.0 -0.60 -11.52074146 -12.64707947 -12.66619492 -13.25285721 -13.57004929 -13.81925964 -14.02478409 -14.13070679 -13.73159027 -12.97563553 -12.28083038 -12.05849457 -13.10032654 -13.53147125 -13.82658768 -11.44734192 -12.87393188 -13.47144699 -13.73368073 -13.91494370 -11.26958084 -13.24383545 -13.25167847 -13.42990494 -13.80922699 -13.92904663 -12.90466309 -13.20521164 -13.40913391 -13.81996918 -13.92213058 -11.17293930 -12.92258453 -13.22431946 -13.20037842 -13.39958191 -13.81555176 -13.93386459
 4.0 -0.50 -11.40918446 -12.56325531 -12.58309174 -13.18959427 -13.52008057 -13.78657246 -14.01095200 -14.13153839 -13.73996735 -12.98644638 -12.29812241 -11.95933914 -13.03097153 -13.47801208 -13.79449463 -11.33700943 -12.79678345 -13.41629791 -13.69207764 -13.89299774 -11.16571808 -13.18045044 -13.18889236 -13.37295532 -13.77592754 -13.90898514 -12.82909393 -13.14037704 -13.35171509 -13.78783417 -13.90099335 -11.06285095 -12.84762192 -13.15996933 -13.13565445 -13.34179688 -13.78297424 -13.91432190
 4.0 -0.40 -11.28831863 -12.47703934 -12.49759293 -13.12454224 -13.46804047 -13.75061798 -13.99533844 -14.12837219 -13.74471664 -12.99319839 -12.31023407 -11.85507202 -12.95977402 -13.42276001 -13.75901794 -11.21700287 -12.71754837 -13.35953522 -13.64804840 -13.86816788 -11.05306244 -13.11520767 -13.12435913 -13.31420135 -13.73980713 -13.88615417 -12.75151443 -13.07376862 -13.29256821 -13.75289536 -13.87704754 -10.94244003 -12.77054596 -13.09358978 -13.06936264 -13.28221893 -13.74767685 -13.89222336
 4.0 -0.30 -11.15858841 -12.38697815 -12.40821838 -13.05480194 -13.41024399 -13.70731354 -13.97528076 -14.11854553 -13.74317932 -12.99382401 -12.31533432 -11.74546146 -12.88421631 -13.36224365 -13.71597290 -11.08787537 -12.63422775 -13.29768753 -13.59750748 -13.83602142 -10.93130875 -13.04547882 -13.05524063 -13.25029755 -13.69663239 -13.85626221 -12.66991806 -13.00265121 -13.22839737 -13.71080399 -13.84601212 -10.81224823 -12.68959427 -13.02264786 -12.99850082 -13.21789646 -13.70521164 -13.86302853
 4.0 -0.20 -11.02342606 -12.29899216 -12.32107925 -12.98723984 -13.35342026 -13.66149902 -13.95726776 -14.10792923 -13.74108887 -12.99401855 -12.31835938 -11.63528442 -12.81118774 -13.30329132 -13.67037964 -10.95291901 -12.55358505 -13.23770142 -13.54598999 -13.80123901 -10.80453110 -12.97768784 -12.98840332 -13.18836594 -13.65176392 -13.82390594 -12.59070206 -12.93388367 -13.16609192 -13.66683578 -13.81259537 -10.67561340 -12.61100769 -12.95392609 -12.92993927 -13.15515137 -13.66096497 -13.83166122
 4.0 -0.10 -10.87952042 -12.20682907 -12.22966003 -12.91401291 -13.28834248 -13.60376358 -13.93478394 -14.08907318 -13.73133469 -12.98752213 -12.31366253 -11.51967621 -12.73303604 -13.23694611 -13.61250687 -10.80879211 -12.46833038 -13.17095566 -13.48409653 -13.75485992 -10.66942215 -12.90447617 -12.91590500 -13.11957932 -13.59563446 -13.78023911 -12.50692654 -12.85952759 -13.09702301 -13.61131287 -13.76767254 -10.52994919 -12.52773952 -12.87965393 -12.85591125 -13.08589935 -13.60546875 -13.78924179
 4.0  0.00 -10.73540497 -12.11554337 -12.13902283 -12.84010315 -13.22067642 -13.53921890 -13.91072083 -14.06662369 -13.71821594 -12.97804642 -12.30553055 -11.40541840 -12.65460587 -13.16903687 -13.54771805 -10.66407776 -12.38333130 -13.10293579 -13.41741943 -13.70125961 -10.53442383 -12.83042526 -12.84266281 -13.04942703 -13.53322983 -13.72925568 -12.42330933 -12.78459167 -13.02673721 -13.54972458 -13.71587372 -10.38414001 -12.44458008 -12.80461502 -12.78120804 -13.01535416 -13.54388809 -13.73970413
 4.0  0.10 -10.59927654 -12.03037262 -12.05451965 -12.77137375 -13.15802765 -13.47574997 -13.89129257 -14.04751587 -13.70819855 -12.97206116 -12.30052853 -11.29870224 -12.58122253 -13.10691071 -13.48376083 -10.52672195 -12.30389786 -13.04059601 -13.35383987 -13.64744568 -10.40785217 -12.76151276 -12.77464294 -12.98518372 -13.47243118 -13.67806244 -12.34508896 -12.71499252 -12.96198654 -13.48935699 -13.66391754 -10.24644470 -12.36681747 -12.73484039 -12.71191025 -12.95041656 -13.48339844 -13.69000244
 4.0  0.20 -10.47746277 -11.95582199 -11.98054886 -12.71368408 -13.10685730 -13.42090607 -13.88219070 -14.03794098 -13.70714569 -12.97541428 -12.30466461 -11.20441437 -12.51818848 -13.05729675 -13.42840576 -10.40327072 -12.23468781 -12.99054718 -13.30062485 -13.60100174 -10.29606247 -12.70343399 -12.71792984 -12.93265915 -13.42032623 -13.63357544 -12.27716827 -12.65587616 -12.90920258 -13.43728256 -13.61898804 -10.12344360 -12.29925156 -12.67572784 -12.65346527 -12.89733505 -13.43182373 -13.64719391
 4.0  0.30 -10.37666702 -11.90160847 -11.92692184 -12.67922974 -13.08114624 -13.39085388 -13.89452744 -14.04966736 -13.72656155 -12.99897766 -12.32806778 -11.13025284 -12.47724533 -13.03302765 -13.39760208 -10.30023193 -12.18634415 -12.96544647 -13.27312469 -13.57712555 -10.20606995 -12.66837692 -12.68442535 -12.90510178 -13.39294434 -13.61155701 -12.23027802 -12.61971664 -12.88100433 -13.40972900 -13.59675217 -10.02062607 -12.25281906 -12.63957214 -12.61808395 -12.86894608 -13.40456772 -13.62656784
 4.0  0.40 -10.28588486 -11.85425186 -11.88015747 -12.64925003 -13.05982971 -13.36966324 -13.90993500 -14.06664658 -13.75162888 -13.02813339 -12.36031342 -11.06480408 -12.44145203 -13.01222610 -13.37608337 -10.20742416 -12.14408875 -12.94378281 -13.25215530 -13.56245422 -10.12569427 -12.63782883 -12.65543747 -12.88126373 -13.37346268 -13.59847260 -12.18939590 -12.58839035 -12.85688782 -13.39041138 -13.58359146  -9.92738724 -12.21235657 -12.60806274 -12.58728027 -12.84432983 -13.38528061 -13.61476898
 4.0  0.50 -10.18266296 -11.80798721 -11.83450699 -12.61641312 -13.03431702 -13.35534286 -13.92213440 -14.08426666 -13.77931595 -13.05937576 -12.39946747 -10.99686432 -12.40513611 -12.98455811 -13.36209106 -10.10274124 -12.10279465 -12.91584778 -13.23181915 -13.55743408 -10.03299046 -12.60500336 -12.62332916 -12.85158539 -13.35929108 -13.59499359 -12.14921570 -12.55489731 -12.82731628 -13.37726212 -13.57957458  -9.81914520 -12.17256165 -12.57449722 -12.55424500 -12.81461334 -13.37173080 -13.61207581
 5.0 -2.50 -12.30110168 -13.14147854 -13.15177917 -13.46075821 -13.64246368 -13.76215744 -13.75556183 -13.66792297 -13.20542145 -12.41629410 -11.82232666 -12.73644257 -13.37978745 -13.62567139 -13.76418686 -12.20651245 -13.26415253 -13.58275223 -13.73897171 -13.78322220 -11.97062302 -13.45221329 -13.45742035 -13.56322861 -13.75903320 -13.78683472 -13.27833557 -13.43143845 -13.55001068 -13.76127625 -13.78477097 -11.92823029 -13.28730392 -13.44454193 -13.42989254 -13.54424286 -13.76037598 -13.78755188
 5.0 -2.40 -12.26626968 -13.12849426 -13.13936615 -13.46313477 -13.64725113 -13.76462555 -13.77012634 -13.68449020 -13.22600174 -12.43601608 -11.82150269 -12.71071243 -13.37954330 -13.63067245 -13.76631165 -12.17214203 -13.25785065 -13.58789062 -13.74253082 -13.78707886 -11.93664169 -13.45475006 -13.45960236 -13.56739044 -13.76242447 -13.79129028 -13.27272034 -13.43327713 -13.55382538 -13.76454163 -13.78898239 -11.89181137 -13.28221893 -13.44655609 -13.43130493 -13.54787064 -13.76379395 -13.79232025
 5.0 -2.30 -12.23794174 -13.11488342 -13.12617111 -13.46056366 -13.64782715 -13.76685047 -13.77782440 -13.69574356 -13.23920059 -12.44994354 -11.82984924 -12.68823624 -13.37528229 -13.63095474 -13.76869965 -12.14437866 -13.24916458 -13.58790588 -13.74423981 -13.79032516 -11.90880585 -13.45235443 -13.45718765 -13.56674957 -13.76465607 -13.79490662 -13.26447296 -13.43039703 -13.55298996 -13.76691437 -13.79244232 -11.86224365 -13.27442169 -13.44383621 -13.42818546 -13.54711533 -13.76597977 -13.79596329
 5.0 -2.20 -12.21463776 -13.10262680 -13.11432266 -13.45838165 -13.64926910 -13.77171326 -13.78594208 -13.70814896 -13.25285339 -12.46498871 -11.84482193 -12.66889954 -13.37117767 -13.63186646 -13.77364731 -12.12170029 -13.24125671 -13.58808136 -13.74752045 -13.79613495 -11.88589478 -13.45001602 -13.45472717 -13.56659317 -13.76903152 -13.80078888 -13.25697708 -13.42758942 -13.55258179 -13.77148438 -13.79830170 -11.83791733 -13.26719284 -13.44123459 -13.42502213 -13.54649734 -13.77058029 -13.80186462
 5.0 -2.10 -12.18925858 -13.08705902 -13.09906769 -13.45270157 -13.64744854 -13.77375412 -13.79206467 -13.71927643 -13.26543427 -12.47908783 -11.85823059 -12.64671707 -13.36366272 -13.62940598 -13.77581787 -12.09708023 -13.22986984 -13.58504868 -13.74805546 -13.79968643 -11.86133575 -13.44425201 -13.44899368 -13.56308746 -13.77075195 -13.80423355 -13.24597931 -13.42149353 -13.54887390 -13.77334595 -13.80186081 -11.81188965 -13.25658035 -13.43522263 -13.41880035 -13.54262924 -13.77248764 -13.80543900
 5.0 -2.00 -12.16140747 -13.06923676 -13.08167267 -13.44594955 -13.64505005 -13.77486038 -13.79938889 -13.73213577 -13.28002930 -12.49518204 -11.87040710 -12.62191391 -13.35473347 -13.62648392 -13.77716446 -12.07013321 -13.21659088 -13.58147430 -13.74777985 -13.80260754 -11.83495331 -13.43758011 -13.44242859 -13.55877304 -13.77178192 -13.80733109 -13.23318100 -13.41419983 -13.54440308 -13.77463913 -13.80511856 -11.78385162 -13.24417114 -13.42821121 -13.41136169 -13.53807354 -13.77363968 -13.80882263
 5.0 -1.90 -12.13028717 -13.04921722 -13.06214905 -13.43894577 -13.64295197 -13.77573776 -13.80908203 -13.74775314 -13.29770279 -12.51428986 -11.88151169 -12.59416962 -13.34493256 -13.62377930 -13.77802658 -12.04003906 -13.20178223 -13.57803345 -13.74754715 -13.80562592 -11.80584717 -13.43046570 -13.43515778 -13.55468369 -13.77267838 -13.81084061 -13.21901703 -13.40646744 -13.53980637 -13.77567291 -13.80817032 -11.75282669 -13.23029327 -13.42071247 -13.40312576 -13.53339767 -13.77449417 -13.81239319
 5.0 -1.80 -12.09265137 -13.02466202 -13.03794479 -13.42835236 -13.63671112 -13.77164459 -13.81660461 -13.76181412 -13.31450272 -12.53229141 -11.88771057 -12.56046295 -13.33143997 -13.61716461 -13.77405930 -12.00351334 -13.18279266 -13.57102966 -13.74256897 -13.80408096 -11.77074146 -13.41997528 -13.42457962 -13.54669952 -13.76887894 -13.80993652 -13.20066071 -13.39509201 -13.53152847 -13.77215958 -13.80688477 -11.71567917 -13.21245575 -13.40967941 -13.39149094 -13.52499771 -13.77093506 -13.81162643
 5.0 -1.70 -12.05315399 -12.99866486 -13.01251984 -13.41810989 -13.63206100 -13.76926422 -13.82730103 -13.77999878 -13.33545303 -12.55448246 -11.89575577 -12.52504730 -13.31773758 -13.61209869 -13.77166367 -11.96540546 -13.16286469 -13.56523514 -13.73927307 -13.80415726 -11.73485947 -13.40985870 -13.41433716 -13.53989029 -13.76684570 -13.81069946 -13.18162537 -13.38406754 -13.52414703 -13.77010727 -13.80744171 -11.67748260 -13.19387054 -13.39886475 -13.38008881 -13.51753235 -13.76892090 -13.81280899
 5.0 -1.60 -12.00825500 -12.96747589 -12.98180771 -13.40343475 -13.62341690 -13.76360703 -13.83583832 -13.79731846 -13.35560608 -12.57599640 -11.90243053 -12.48406982 -13.29914474 -13.60316086 -13.76599121 -11.92204666 -13.13783264 -13.55568695 -13.73247910 -13.80129242 -11.69426727 -13.39523315 -13.39958572 -13.52901459 -13.76133728 -13.80832291 -13.15747070 -13.36848068 -13.51292419 -13.76481247 -13.80493164 -11.63444519 -13.17022324 -13.38364792 -13.36402512 -13.50592041 -13.76377869 -13.81083679
 5.0 -1.50 -11.96218109 -12.93563843 -12.95046616 -13.38945389 -13.61643219 -13.76045990 -13.84738159 -13.81872559 -13.37967682 -12.60174561 -11.91456985 -12.44208908 -13.28063583 -13.59574509 -13.76277161 -11.87758255 -13.11239624 -13.54734039 -13.72773743 -13.80129242 -11.65298080 -13.38126373 -13.38581467 -13.51936722 -13.75828171 -13.80877304 -13.13274384 -13.35327911 -13.50259399 -13.76211929 -13.80514908 -11.59036636 -13.14636993 -13.36895370 -13.34848785 -13.49549103 -13.76071930 -13.81174469
 5.0 -1.40 -11.90344238 -12.89400101 -12.90951538 -13.36721420 -13.60196686 -13.75102997 -13.85374832 -13.83730316 -13.40140915 -12.62538528 -11.92558289 -12.38866806 -13.25363541 -13.58037567 -13.75372696 -11.82067490 -13.07788086 -13.53123474 -13.71603775 -13.79537964 -11.60045242 -13.35901642 -13.36349106 -13.50163269 -13.74880600 -13.80358124 -13.09967041 -13.32988358 -13.48398972 -13.75296402 -13.79968643 -11.53462219 -13.11353302 -13.34581375 -13.32472229 -13.47694016 -13.75139236 -13.80662918
 5.0 -1.30 -11.84261322 -12.84944153 -12.86553192 -13.34182739 -13.58601379 -13.74219513 -13.85961914 -13.85711670 -13.42448807 -12.65029144 -11.94127655 -12.33288956 -13.22322845 -13.56321335 -13.74515533 -11.76164246 -13.04008102 -13.51291275 -13.70379257 -13.79037476 -11.54629135 -13.33362961 -13.33834076 -13.48172379 -13.73956299 -13.79927444 -13.06293488 -13.30325699 -13.46385574 -13.74417114 -13.79513454 -11.47695541 -13.07744217 -13.31970215 -13.29797363 -13.45622635 -13.74246597 -13.80234146
 5.0 -1.20 -11.77729034 -12.80022430 -12.81681442 -13.31199646 -13.56673813 -13.73250198 -13.86305237 -13.87567139 -13.44650745 -12.67455292 -11.96026993 -12.27271271 -13.18786240 -13.54254246 -13.73589325 -11.69803619 -12.99730682 -13.49068832 -13.68958282 -13.78516769 -11.48813248 -13.30376434 -13.30879211 -13.45786667 -13.72909546 -13.79431915 -13.02134323 -13.27188873 -13.43938828 -13.73416519 -13.79000473 -11.41527939 -13.03648758 -13.28890610 -13.26646423 -13.43145847 -13.73242188 -13.79772186
 5.0 -1.10 -11.70917130 -12.74761200 -12.76477814 -13.27837753 -13.54434586 -13.72150421 -13.86484146 -13.89356995 -13.46805573 -12.69878387 -11.98331547 -12.20954895 -13.14865875 -13.51825714 -13.72552109 -11.63162613 -12.95082092 -13.46484375 -13.67310047 -13.77953720 -11.42700958 -13.26992798 -13.27546692 -13.43040752 -13.71722031 -13.78898239 -12.97615147 -13.23681641 -13.41126347 -13.72301865 -13.78465271 -11.35035706 -12.99177170 -13.25420380 -13.23134995 -13.40309906 -13.72081757 -13.79269791
 5.0 -1.00 -11.63623810 -12.69022846 -12.70780945 -13.23938370 -13.51697540 -13.70799637 -13.86376953 -13.90929031 -13.48812485 -12.72178555 -12.00865555 -12.14183426 -13.10416794 -13.48854065 -13.71258545 -11.56030273 -12.89926529 -13.43367767 -13.65259647 -13.77201843 -11.36109543 -13.23079681 -13.23679733 -13.39749908 -13.70219040 -13.78209686 -12.92584991 -13.19633865 -13.37786865 -13.70880127 -13.77741241 -11.28051758 -12.94210815 -13.21422958 -13.19101334 -13.36930847 -13.70634460 -13.78585815
 5.0 -0.90 -11.55974197 -12.63075638 -12.64878845 -13.19828033 -13.48785782 -13.69431686 -13.86328506 -13.92590332 -13.50967026 -12.74652100 -12.03856659 -12.07148743 -13.05754089 -13.45689392 -13.69969940 -11.48525238 -12.84567261 -13.40018463 -13.63139343 -13.76591873 -11.29112244 -13.18955994 -13.19594955 -13.36252975 -13.68727493 -13.77667236 -12.87349701 -13.15365982 -13.34235764 -13.69500732 -13.77158737 -11.20637894 -12.89025116 -13.17221546 -13.14839172 -13.33350754 -13.69198608 -13.78059769
 5.0 -0.80 -11.47069168 -12.56346130 -12.58206940 -13.15060043 -13.45312119 -13.67695618 -13.86103439 -13.94148254 -13.53127289 -12.77182388 -12.06972122 -11.99134445 -13.00395584 -13.41903687 -13.68322754 -11.39741898 -12.78462982 -13.36059189 -13.60494614 -13.75725555 -11.20988846 -13.14171982 -13.14876556 -13.32123566 -13.66848755 -13.76898575 -12.81379318 -13.10429382 -13.30057526 -13.67734909 -13.76337433 -11.11992645 -12.83120728 -13.12336731 -13.09932709 -13.29143143 -13.67369461 -13.77317047
 5.0 -0.70 -11.37581635 -12.49312973 -12.51232529 -13.10013962 -13.41566467 -13.65802383 -13.85890579 -13.95685959 -13.55339146 -12.79747772 -12.10215378 -11.90704346 -12.94748688 -13.37838364 -13.66495132 -11.30353165 -12.72071075 -13.31819153 -13.57653046 -13.74814606 -11.12262726 -13.09111023 -13.09864807 -13.27713013 -13.64821243 -13.76129246 -12.75134659 -13.05222321 -13.25599670 -13.65837860 -13.75510406 -11.02689362 -12.76925278 -13.07175064 -13.04736328 -13.24640656 -13.65416336 -13.76589584
 5.0 -0.60 -11.26907730 -12.41349030 -12.43325424 -13.04006958 -13.36898422 -13.62987900 -13.84980774 -13.96472931 -13.56901646 -12.81626129 -12.12801361 -11.81266022 -12.88163376 -13.32810593 -13.63768387 -11.19772720 -12.64738083 -13.26630783 -13.53894043 -13.73117828 -11.02363968 -13.03092957 -13.03915024 -13.22329712 -13.61921692 -13.74605179 -12.67947388 -12.99071503 -13.20196915 -13.63063812 -13.73878098 -10.92178345 -12.69796753 -13.01062775 -12.98603821 -13.19193554 -13.62610626 -13.75124741
 5.0 -0.50 -11.15151978 -12.32710648 -12.34750366 -12.97318268 -13.31502533 -13.59451294 -13.83647919 -13.96730423 -13.58026123 -12.83071899 -12.14926147 -11.71008682 -12.80890274 -13.27055359 -13.60273743 -11.08080292 -12.56719208 -13.20713806 -13.49397659 -13.70795822 -10.91382599 -12.96384811 -12.97262192 -13.16233444 -13.58331299 -13.72482681 -12.60092545 -12.92231369 -13.14061356 -13.59592438 -13.71651459 -10.80520153 -12.61999130 -12.94253159 -12.91789246 -13.13029099 -13.59082794 -13.73054504
 5.0 -0.40 -11.02384186 -12.23777771 -12.25885010 -12.90470886 -13.25991058 -13.55691528 -13.82371140 -13.96849442 -13.59072876 -12.84414673 -12.16820908 -11.60162735 -12.73434830 -13.21191025 -13.56569672 -10.95350266 -12.48464584 -13.14707565 -13.44751358 -13.68315125 -10.79464340 -12.89535141 -12.90489960 -13.10009766 -13.54585266 -13.70247746 -12.51999664 -12.85236359 -13.07817078 -13.55965424 -13.69282532 -10.67741394 -12.53973770 -12.87292099 -12.84812927 -13.06747437 -13.55421829 -13.70909882
 5.0 -0.30 -10.88710022 -12.14574146 -12.16756058 -12.83385468 -13.20175934 -13.51438904 -13.81027985 -13.96693039 -13.59893417 -12.85535431 -12.18411255 -11.48830032 -12.65747833 -13.15074921 -13.52363205 -10.81681442 -12.39977646 -13.08440018 -13.39703846 -13.65375519 -10.66679764 -12.82444763 -12.83475876 -13.03549576 -13.50377655 -13.67577362 -12.43681717 -12.78006363 -13.01313019 -13.51907253 -13.66481400 -10.53979111 -12.45710754 -12.80078506 -12.77617645 -13.00212479 -13.51309204 -13.68339157
 5.0 -0.20 -10.74195862 -12.05226898 -12.07485199 -12.76182556 -13.14128494 -13.46676254 -13.79727554 -13.96312332 -13.60519028 -12.86502075 -12.19741440 -11.37104034 -12.57944107 -13.08792877 -13.47613144 -10.67139435 -12.31372833 -13.02036953 -13.34278107 -13.61940765 -10.53141022 -12.75225067 -12.76343918 -12.96945953 -13.45747757 -13.64430618 -12.35243988 -12.70658875 -12.94664001 -13.47359753 -13.63209915 -10.39296341 -12.37335205 -12.72753525 -12.70293045 -12.93531799 -13.46748734 -13.65302658
 5.0 -0.10 -10.59449768 -11.96809387 -11.99161053 -12.70156097 -13.09143353 -13.42466736 -13.79567719 -13.96631622 -13.61823654 -12.88166809 -12.21548843 -11.25839233 -12.51286316 -13.03672409 -13.43383789 -10.52291107 -12.23824310 -12.96837997 -13.29653454 -13.58995819 -10.39471436 -12.69181824 -12.70392990 -12.91499329 -13.41719437 -13.61783981 -12.27870941 -12.64488220 -12.89189053 -13.43436146 -13.60447311 -10.24215317 -12.30028534 -12.66588974 -12.64164734 -12.88035965 -13.42829895 -13.62787628
 5.0  0.00 -10.44713593 -11.88714600 -11.91157246 -12.64411163 -13.04360962 -13.38021088 -13.79568863 -13.96896362 -13.63068771 -12.89800262 -12.23291016 -11.14851761 -12.44928360 -12.98858261 -13.38916397 -10.37388992 -12.16561127 -12.91941071 -13.25024414 -13.55733490 -10.25913620 -12.63414764 -12.64737320 -12.86381054 -13.37538528 -13.58795166 -12.20792007 -12.58599854 -12.84013367 -13.39307404 -13.57350540 -10.09072113 -12.23002243 -12.60696411 -12.58319473 -12.82835007 -13.38686371 -13.59971237
 5.0  0.10 -10.30817032 -11.81227112 -11.83743668 -12.59154129 -13.00045013 -13.33713913 -13.79865265 -13.97305298 -13.64435196 -12.91595840 -12.25242233 -11.04671860 -12.39003372 -12.94604492 -13.34551239 -10.23254395 -12.09812927 -12.87605953 -13.20725632 -13.52404022 -10.13199615 -12.58111191 -12.59578323 -12.81790924 -13.33510971 -13.55713654 -12.14220047 -12.53182220 -12.79375839 -13.35289764 -13.54215622  -9.94685745 -12.16491318 -12.55276108 -12.52968216 -12.78164291 -13.34717560 -13.57047653
 5.0  0.20 -10.18379974 -11.74448776 -11.77040482 -12.54401779 -12.96184540 -13.29494095 -13.80391312 -13.97873688 -13.65948868 -12.93579865 -12.27511978 -10.95569611 -12.33610535 -12.90878296 -13.30289841 -10.10527039 -12.03665543 -12.83782578 -13.16720581 -13.49017715 -10.01887131 -12.53310776 -12.54948044 -12.77742004 -13.29595566 -13.52534103 -12.08227921 -12.48276520 -12.75271988 -13.31375122 -13.51006317  -9.81753540 -12.10547256 -12.50354004 -12.48126221 -12.74006271 -13.30818176 -13.54035854
 5.0  0.30 -10.07647324 -11.68164062 -11.70805740 -12.49760437 -12.92285156 -13.25189209 -13.80828476 -13.98392487 -13.67464447 -12.95633698 -12.30107498 -10.87490082 -12.28411102 -12.87139893 -13.25912476  -9.99502563 -11.97850800 -12.79989624 -13.12624359 -13.45409775  -9.92132568 -12.48612213 -12.50405121 -12.73713303 -13.25529480 -13.49107361 -12.02537918 -12.43494415 -12.71202946 -13.27331161 -13.47576904  -9.70626354 -12.04894638 -12.45558453 -12.43434906 -12.69924164 -13.26776123 -13.50776672
 5.0  0.40  -9.98626328 -11.63174438 -11.65868378 -12.46234894 -12.89490891 -13.22293472 -13.82110214 -13.99973679 -13.70102692 -12.98813248 -12.33993912 -10.80898285 -12.24373245 -12.84403992 -13.22982788  -9.90232754 -11.93265533 -12.77191162 -13.09762573 -13.43190765  -9.84013367 -12.45038223 -12.46971893 -12.70701218 -13.22801208 -13.47011185 -11.98074341 -12.39847565 -12.68174362 -13.24618053 -13.45500565  -9.61198807 -12.00469589 -12.41899872 -12.39837265 -12.66857147 -13.24075699 -13.48840332
 5.0  0.50  -9.89630508 -11.60472488 -11.63223267 -12.45449829 -12.89647675 -13.23382854 -13.86153030 -14.04639816 -13.75872040 -13.05017090 -12.40694427 -10.75749207 -12.23027039 -12.84396744 -13.24088287  -9.81048203 -11.91178894 -12.77136612 -13.10366440 -13.45056915  -9.76439953 -12.44226456 -12.46278000 -12.70407104 -13.23926163 -13.49027348 -11.96149063 -12.38922882 -12.67877197 -13.25806808 -13.47495270  -9.51535797 -11.98593140 -12.40980911 -12.38977146 -12.66537476 -13.25238800 -13.50925064
