Age [Fe/H] 0_Johnson Ux 1_Johnson B  2_Johnson Bx 3_Johnson V  4_Johnson R  5_Johnson I  6_Johnson J  7_Johnson H  8_Johnson K  9_Johnson L  10_Johnson M 11_Washi. C  12_Washi. M  13_Washi. T1 14_Washi. T2 15_SDSS u    16_SDSS g    17_SDSS r    18_SDSS i    19_SDSS z    20_WF2_f336w 21_WF2_f547m 22_WF2_f555w 23_WF2_f606w 24_WF2_f814w 25_WF2f850lp 26_ACS_f475w 27_ACS_f555w 28_ACS_f606w 29_ACS_f814w 30_ACSf850lp 31_WF3_f336w 32_WF3_f465w 33_WF3_f547m 34_WF3_f555w 35_WF3_f606w 36_WF3_f814w 37_WF3f850lp
 3.0  0.50 -10.51990509 -11.96487808 -11.98844528 -12.66030502 -13.01052475 -13.30043793 -13.78984070 -13.91768265 -13.59344864 -12.85972214 -12.20735168 -11.24026871 -12.48529816 -12.96533585 -13.30689240 -10.44915390 -12.22619629 -12.90823364 -13.18513489 -13.48553467 -10.33094025 -12.65190506 -12.66331482 -12.85229111 -13.30268478 -13.51988602 -12.26417542 -12.60898972 -12.83174896 -13.31945419 -13.50510406 -10.18481827 -12.28462982 -12.62678909 -12.60536957 -12.82111740 -13.31424046 -13.53508377
 4.0 -2.50 -12.34351730 -13.16688156 -13.17558289 -13.42644882 -13.58073807 -13.68489838 -13.66073608 -13.57715988 -13.11803818 -12.32715988 -11.73509979 -12.78239059 -13.36038971 -13.56536102 -13.68643570 -12.24255371 -13.26769257 -13.52761841 -13.66656494 -13.70158768 -12.01853561 -13.41919708 -13.42416382 -13.51224136 -13.68268585 -13.70492554 -13.27903748 -13.40143967 -13.50111389 -13.68443298 -13.70284653 -11.98139572 -13.28662491 -13.41294098 -13.40200806 -13.49604034 -13.68381119 -13.70560455
 4.0 -2.40 -12.31176758 -13.15935516 -13.16875076 -13.43318558 -13.58814621 -13.68797302 -13.67369843 -13.58858871 -13.13220596 -12.33943558 -11.72321320 -12.76149654 -13.36525345 -13.57359695 -13.68900299 -12.21086121 -13.26678085 -13.53631592 -13.67168045 -13.70471573 -11.98609161 -13.42597580 -13.43072510 -13.52000809 -13.68658447 -13.70870972 -13.27891159 -13.40791321 -13.50861359 -13.68832779 -13.70647812 -11.94696808 -13.28689957 -13.41937637 -13.40777206 -13.50346375 -13.68780899 -13.70979309
 4.0 -2.30 -12.28708267 -13.15028763 -13.16001511 -13.43413162 -13.59164047 -13.69243622 -13.68365097 -13.60148621 -13.14696503 -12.35483646 -11.73212814 -12.74354935 -13.36468124 -13.57683563 -13.69355011 -12.18634415 -13.26240540 -13.53924179 -13.67575455 -13.71004105 -11.96063995 -13.42705536 -13.43174744 -13.52247620 -13.69133759 -13.71423721 -13.27482605 -13.40859604 -13.51083755 -13.69286346 -13.71202087 -11.92002106 -13.28319168 -13.42008209 -13.40823746 -13.50572205 -13.69235611 -13.71514893
 4.0 -2.20 -12.26488113 -13.13931274 -13.14944458 -13.43165970 -13.59221268 -13.69637299 -13.69120407 -13.61371231 -13.16082001 -12.37018585 -11.74769592 -12.72584915 -13.36090088 -13.57685089 -13.69767761 -12.16440964 -13.25525284 -13.53870010 -13.67840576 -13.71537018 -11.93788910 -13.42453766 -13.42900085 -13.52155304 -13.69489288 -13.71947479 -13.26807022 -13.40573120 -13.50991058 -13.69674301 -13.71716690 -11.89582443 -13.27669907 -13.41742325 -13.40526581 -13.50453568 -13.69605637 -13.72047424
 4.0 -2.10 -12.24185181 -13.12612915 -13.13655472 -13.42707443 -13.59093857 -13.69899654 -13.69748688 -13.62493896 -13.17367172 -12.38463593 -11.76227570 -12.70637894 -13.35485840 -13.57504272 -13.70052338 -12.14197159 -13.24588776 -13.53633118 -13.67926407 -13.71933746 -11.91505814 -13.42002869 -13.42441940 -13.51876068 -13.69713593 -13.72364807 -13.25901031 -13.40072632 -13.50704193 -13.69919586 -13.72145081 -11.87175369 -13.26787567 -13.41256046 -13.40009308 -13.50159073 -13.69849396 -13.72469330
 4.0 -2.00 -12.21628189 -13.11042404 -13.12115479 -13.42110443 -13.58881378 -13.69993973 -13.70369720 -13.63591766 -13.18650818 -12.39873505 -11.77279663 -12.68402863 -13.34725189 -13.57229996 -13.70168304 -12.11711884 -13.23441315 -13.53294754 -13.67900085 -13.72198486 -11.89012909 -13.41399384 -13.41859055 -13.51492310 -13.69802475 -13.72650909 -13.24798203 -13.39445496 -13.50284576 -13.70010376 -13.72415543 -11.84567261 -13.25711823 -13.40641785 -13.39360046 -13.49750519 -13.69932938 -13.72771835
 4.0 -1.90 -12.18708038 -13.09194946 -13.10306454 -13.41433334 -13.58595657 -13.69972992 -13.71084213 -13.64793396 -13.20057297 -12.41374969 -11.77949524 -12.65810776 -13.33830261 -13.56908798 -13.70143127 -12.08893585 -13.22080994 -13.52916336 -13.67771053 -13.72348404 -11.86261654 -13.40719604 -13.41159439 -13.51050568 -13.69771576 -13.72827911 -13.23478699 -13.38713837 -13.49819946 -13.70014954 -13.72576141 -11.81665039 -13.24442673 -13.39915466 -13.38585663 -13.49263763 -13.69918823 -13.72961426
 4.0 -1.80 -12.15380859 -13.07025528 -13.08199310 -13.40655899 -13.58278656 -13.69851685 -13.71965790 -13.66222000 -13.21716309 -12.43112183 -11.78404236 -12.62827682 -13.32761765 -13.56564331 -13.70016861 -12.05693054 -13.20479202 -13.52516174 -13.67590714 -13.72415161 -11.83181763 -13.39939499 -13.40378571 -13.50569916 -13.69677734 -13.72949982 -13.21942139 -13.37863922 -13.49285126 -13.69924164 -13.72677994 -11.78411865 -13.22938538 -13.39095306 -13.37694931 -13.48712540 -13.69842911 -13.73114014
 4.0 -1.70 -12.11645508 -13.04545212 -13.05761719 -13.39739990 -13.57922363 -13.69700241 -13.73047256 -13.67981720 -13.23719788 -12.45208359 -11.78907776 -12.59427643 -13.31500244 -13.56186676 -13.69863892 -12.02111816 -13.18600082 -13.52067566 -13.67379761 -13.72484589 -11.79784393 -13.39020157 -13.39463043 -13.50001144 -13.69563675 -13.73074722 -13.20138454 -13.36868668 -13.48638916 -13.69820404 -13.72767258 -11.74824905 -13.21180725 -13.38125610 -13.36658096 -13.48083878 -13.69709778 -13.73258209
 4.0 -1.60 -12.07515335 -13.01686859 -13.02959442 -13.38640594 -13.57513046 -13.69553375 -13.74328613 -13.70122910 -13.26120377 -12.47741699 -11.79727173 -12.55620575 -13.29988861 -13.55723190 -13.69721985 -11.98159027 -13.16395569 -13.51536179 -13.67123413 -13.72587204 -11.76079559 -13.37925720 -13.38366699 -13.49324799 -13.69435120 -13.73229980 -13.18034744 -13.35665894 -13.47949600 -13.69704819 -13.72919464 -11.70893478 -13.19127655 -13.36958313 -13.35409546 -13.47341919 -13.69621277 -13.73442459
 4.0 -1.50 -12.03003693 -12.98445511 -12.99768829 -13.37302780 -13.56966400 -13.69421387 -13.75781155 -13.72641373 -13.28913498 -12.50721741 -11.81082535 -12.51399231 -13.28170776 -13.55144501 -13.69595337 -11.93843842 -13.13844299 -13.50852966 -13.66832733 -13.72758865 -11.72065735 -13.36569977 -13.37039948 -13.48476028 -13.69306183 -13.73463440 -13.15565491 -13.34211254 -13.47031403 -13.69610596 -13.73114777 -11.66638947 -13.16714859 -13.35532761 -13.33917618 -13.46406555 -13.69513321 -13.73694229
 4.0 -1.40 -11.98130798 -12.94782257 -12.96166229 -13.35643768 -13.56236267 -13.69300842 -13.77336884 -13.75477219 -13.32047272 -12.54100800 -11.83106232 -12.46759033 -13.25974655 -13.54338074 -13.69500732 -11.89175415 -13.10867691 -13.49922180 -13.66453171 -13.73010254 -11.67741394 -13.34910202 -13.35371780 -13.47384262 -13.69177246 -13.73764801 -13.12708664 -13.32418060 -13.45873260 -13.69503784 -13.73403168 -11.62055969 -13.13921356 -13.33780670 -13.32076645 -13.45209885 -13.69402313 -13.74021053
 4.0 -1.30 -11.92883682 -12.90660858 -12.92096710 -13.33606339 -13.55286789 -13.69158173 -13.78897476 -13.78525543 -13.35425854 -12.57778931 -11.85826874 -12.41695404 -13.23356628 -13.53248596 -13.69397736 -11.84159946 -13.07440853 -13.48689747 -13.65939713 -13.73308182 -11.63096237 -13.32861710 -13.33346176 -13.45968628 -13.68977356 -13.74113464 -13.09405136 -13.30215454 -13.44373322 -13.69361877 -13.73742294 -11.57122040 -13.10678864 -13.31635284 -13.29870987 -13.43689346 -13.69236755 -13.74409485
 4.0 -1.20 -11.87242889 -12.86065292 -12.87555695 -13.31118774 -13.53981781 -13.68940735 -13.80358124 -13.81652546 -13.38920593 -12.61611557 -11.89178085 -12.36198044 -13.20253754 -13.51790619 -13.69223022 -11.78752518 -13.03522491 -13.47052383 -13.65215302 -13.73635101 -11.58090591 -13.30363846 -13.30870438 -13.44138718 -13.68682098 -13.74497223 -13.05618954 -13.27562046 -13.42488098 -13.69128036 -13.74083710 -11.51817703 -13.06947327 -13.29048157 -13.27165985 -13.41776657 -13.68972778 -13.74807358
 4.0 -1.10 -11.81164169 -12.80958939 -12.82504654 -13.28124619 -13.52285385 -13.68568420 -13.81631947 -13.84698105 -13.42376709 -12.65446472 -11.92987823 -12.30226898 -13.16631317 -13.49876785 -13.68918991 -11.72908401 -12.99082947 -13.44945526 -13.64191818 -13.73879242 -11.52670670 -13.27359772 -13.27894211 -13.41849136 -13.68199158 -13.74811935 -13.01302338 -13.24394608 -13.40114594 -13.68722153 -13.74384308 -11.46065903 -13.02698898 -13.25949097 -13.23992157 -13.39371872 -13.68534946 -13.75156021
 4.0 -1.00 -11.74577713 -12.75334930 -12.76935577 -13.24580765 -13.50088882 -13.67939758 -13.82601547 -13.87517548 -13.45665359 -12.69124985 -11.97053909 -12.23755264 -13.12435913 -13.47422409 -13.68375397 -11.66558075 -12.94087982 -13.42311478 -13.62804413 -13.74010468 -11.46744919 -13.23802853 -13.24374008 -13.39022446 -13.67435455 -13.75002289 -12.96446228 -13.20676422 -13.37221909 -13.68066788 -13.74533081 -11.39811325 -12.97900772 -13.22296906 -13.20239258 -13.36429977 -13.67829895 -13.75363922
 4.0 -0.90 -11.67401886 -12.69168472 -12.70811462 -13.20440674 -13.47350693 -13.66986084 -13.83205032 -13.89965820 -13.48645401 -12.72492218 -12.01128769 -12.16742325 -13.07649994 -13.44374084 -13.67491913 -11.59613419 -12.88530254 -13.39067459 -13.60963440 -13.73892975 -11.40230179 -13.19652557 -13.20262909 -13.35597992 -13.66335297 -13.74963379 -12.91028976 -13.16366196 -13.33734512 -13.67058563 -13.74460220 -11.32926178 -12.92543030 -13.18047333 -13.15920258 -13.32897186 -13.66773987 -13.75362015
 4.0 -0.80 -11.59545517 -12.62451553 -12.64139175 -13.15710354 -13.44002533 -13.65576935 -13.83356857 -13.91926956 -13.51211166 -12.75432587 -12.04990387 -12.09146118 -13.02286053 -13.40693665 -13.66180038 -11.51966095 -12.82398224 -13.35169983 -13.58599854 -13.73451233 -11.32996368 -13.14896393 -13.15547180 -13.31531906 -13.64766693 -13.74618530 -12.85039520 -13.11439514 -13.29616547 -13.65623474 -13.74054718 -11.25328445 -12.86603165 -13.13200760 -13.11000824 -13.28756714 -13.65279770 -13.75037003
 4.0 -0.70 -11.50888062 -12.55190659 -12.56923294 -13.10359955 -13.40033340 -13.63636780 -13.83014679 -13.93314743 -13.53266525 -12.77844238 -12.08449936 -12.00925064 -12.96326828 -13.36349487 -13.64325047 -11.43507767 -12.75709534 -13.30638123 -13.55617523 -13.72548294 -11.24977875 -13.09545135 -13.10227203 -13.26806641 -13.62674713 -13.73849487 -12.78490353 -13.05929947 -13.24860001 -13.63668823 -13.73216248 -11.16893387 -12.80118179 -13.07751846 -13.05496597 -13.23962784 -13.63261414 -13.74304581
 4.0 -0.60 -11.41336060 -12.47403336 -12.49197006 -13.04411316 -13.35398865 -13.61068344 -13.82187653 -13.94063854 -13.54766846 -12.79673767 -12.11346817 -11.92046738 -12.89824295 -13.31335354 -13.61853027 -11.34136963 -12.68495560 -13.25453568 -13.51998138 -13.71103954 -11.16033554 -13.03607559 -13.04313660 -13.21456146 -13.60003281 -13.72580719 -12.71406555 -12.99837875 -13.19471741 -13.61124802 -13.71847153 -11.07509232 -12.73102570 -13.01724243 -12.99417496 -13.18544769 -13.60663986 -13.73082447
 4.0 -0.50 -11.30815125 -12.39152527 -12.40987015 -12.97938156 -13.30151653 -13.57837677 -13.80884933 -13.94162846 -13.55692673 -12.80897522 -12.13592052 -11.82511139 -12.82831955 -13.25676727 -13.58686066 -11.23773575 -12.60828018 -13.19665527 -13.47701645 -13.69076157 -11.06129456 -12.97144699 -12.97874832 -13.15497971 -13.56645966 -13.70718384 -12.63880157 -12.93235779 -13.13487625 -13.57928753 -13.69894409 -10.97104645 -12.65626144 -12.95166397 -12.92827606 -13.12531281 -13.57394791 -13.71277618
 4.0 -0.40 -11.19285583 -12.30504608 -12.32408524 -12.91034698 -13.24316025 -13.53871536 -13.79161835 -13.93634415 -13.56052780 -12.81542587 -12.15143967 -11.72351837 -12.75448608 -13.19495392 -13.54783630 -11.12370682 -12.52781296 -13.13362885 -13.42752075 -13.66363144 -10.95214844 -12.90242767 -12.91010666 -13.09020996 -13.52630997 -13.68230438 -12.55967712 -12.86206055 -13.07008362 -13.54051590 -13.67298889 -10.85631943 -12.57770157 -12.88180923 -12.85794067 -13.06013489 -13.53487778 -13.68856812
 4.0 -0.30 -11.06784439 -12.21585846 -12.23554611 -12.83815384 -13.18018341 -13.49188232 -13.77136230 -13.92551422 -13.55915070 -12.81684875 -12.16035461 -11.61668396 -12.67798996 -13.12875366 -13.50124359 -10.99966812 -12.44490433 -13.06678772 -13.37184906 -13.62969208 -10.83343124 -12.83022308 -12.83820724 -13.02168655 -13.47952747 -13.65068054 -12.47811508 -12.78876877 -13.00139236 -13.49505997 -13.64007568 -10.73132324 -12.49658966 -12.80888367 -12.78478241 -12.99141693 -13.48889923 -13.65780640
 4.0 -0.20 -10.93460083 -12.12569046 -12.14606476 -12.76453400 -13.11437225 -13.43804932 -13.74952316 -13.91044617 -13.55387115 -12.81441116 -12.16366577 -11.50617218 -12.60048294 -13.06056976 -13.44783783 -10.86701965 -12.36120224 -12.99808121 -13.31118393 -13.58874512 -10.70716858 -12.75693130 -12.76502991 -12.95136261 -13.42684174 -13.61243820 -12.39565659 -12.71449661 -12.93093109 -13.44324875 -13.60072708 -10.59773636 -12.41469193 -12.73469162 -12.71041107 -12.92066956 -13.43690872 -13.62082672
 4.0 -0.10 -10.79631424 -12.03668213 -12.05768585 -12.69200897 -13.04767227 -13.37888336 -13.72807312 -13.89301300 -13.54627991 -12.80997086 -12.16321564 -11.39474487 -12.52424622 -12.99260712 -13.38860321 -10.72887421 -12.27884674 -12.93008423 -13.24730301 -13.54196930 -10.57627869 -12.68430328 -12.69292831 -12.88151932 -13.36911774 -13.56851959 -12.31443787 -12.64107895 -12.86106110 -13.38668823 -13.55555344 -10.45882797 -12.33400726 -12.66139603 -12.63719940 -12.85054016 -13.38011932 -13.57790756
 4.0  0.00 -10.65805817 -11.95129013 -11.97317886 -12.62290955 -12.98321533 -13.31628799 -13.70903397 -13.87561798 -13.53855896 -12.80571365 -12.16155624 -11.28606796 -12.45159912 -12.92813873 -13.32559204 -10.59023952 -12.20012283 -12.86581802 -13.18280029 -13.49089813 -10.44619370 -12.61537170 -12.62445068 -12.81530380 -13.30895996 -13.52008820 -12.23694229 -12.57135010 -12.79463577 -13.32707977 -13.50621796 -10.31998825 -12.25685120 -12.59151840 -12.56761169 -12.78397369 -13.32066345 -13.53123856
 4.0  0.10 -10.52655792 -11.87252808 -11.89499664 -12.56028748 -12.92409897 -13.25354004 -13.69486237 -13.86103439 -13.53320694 -12.80431366 -12.16204071 -11.18454742 -12.38497543 -12.87049866 -13.26222992 -10.45777130 -12.12765884 -12.80833817 -13.12100220 -13.43817520 -10.32339478 -12.55233002 -12.56227112 -12.75586700 -13.24943924 -13.47014999 -12.16555023 -12.50787354 -12.73484039 -13.26765823 -13.45553970 -10.18804932 -12.18590546 -12.52783966 -12.50415802 -12.72414398 -13.26151276 -13.48292160
 4.0  0.20 -10.40867615 -11.80284882 -11.82603836 -12.50630188 -12.87349319 -13.19499588 -13.68740845 -13.85221100 -13.53303528 -12.80856705 -12.16838455 -11.09430695 -12.32679653 -12.82209778 -13.20313263 -10.33846283 -12.06380844 -12.76017761 -13.06582260 -13.38837433 -10.21443176 -12.49805546 -12.50897217 -12.70555878 -13.19454193 -13.42268753 -12.10273361 -12.45301819 -12.68422699 -13.21261978 -13.40764618 -10.07014465 -12.12347031 -12.47267246 -12.44950104 -12.67324829 -13.20693588 -13.43718338
 4.0  0.30 -10.30787277 -11.74412537 -11.76784134 -12.46252060 -12.83351517 -13.14671326 -13.68780899 -13.85168457 -13.54069138 -12.82091522 -12.18441391 -11.01757431 -12.27874374 -12.78465271 -13.15391541 -10.23585892 -12.01033020 -12.72269821 -13.02147675 -13.34701538 -10.12185669 -12.45379257 -12.46575546 -12.66591644 -13.14947510 -13.38309860 -12.05029297 -12.40825272 -12.64428711 -13.16725540 -13.36816406  -9.96931076 -12.07131195 -12.42770386 -12.40515900 -12.63303757 -13.16196060 -13.39958572
 4.0  0.40 -10.21854019 -11.69654465 -11.72079754 -12.42895508 -12.80455017 -13.11435318 -13.69583893 -13.86099625 -13.55844116 -12.84305573 -12.21291447 -10.95252609 -12.24132538 -12.75669861 -13.12129211 -10.14481354 -11.96771240 -12.69447708 -12.99068546 -13.32165527 -10.04037476 -12.41984177 -12.43284988 -12.63628387 -13.11951447 -13.35928345 -12.00861740 -12.37382507 -12.61407471 -13.13751984 -13.34420776  -9.87865353 -12.02993011 -12.39300537 -12.37083054 -12.60276794 -13.13239670 -13.37716293
 4.0  0.50 -10.11880875 -11.65800476 -11.68294525 -12.40306473 -12.78393555 -13.10402298 -13.70932007 -13.87998199 -13.58731842 -12.87522507 -12.25533295 -10.88995743 -12.21327591 -12.73376083 -13.11113739 -10.04370499 -11.93511963 -12.67150497 -12.97467422 -13.32018661  -9.94891357 -12.39402390 -12.40744400 -12.61212921 -13.10926056 -13.35913086 -11.97687912 -12.34767914 -12.59021759 -13.12792206 -13.34387589  -9.77396011 -11.99853897 -12.36666107 -12.34493637 -12.57865906 -13.12245178 -13.37794113
 5.0 -2.50 -12.14164734 -12.98902130 -12.99929047 -13.29826355 -13.47530365 -13.59362030 -13.58649445 -13.51285553 -13.05558014 -12.26710129 -11.67343903 -12.58268356 -13.22102356 -13.45819473 -13.59558868 -12.04579544 -13.10932541 -13.41590118 -13.57105255 -13.61398315 -11.81644440 -13.28979492 -13.29516983 -13.39765930 -13.59067917 -13.61746597 -13.12290192 -13.26993179 -13.38487244 -13.59286118 -13.61547470 -11.77473831 -13.13167572 -13.28246689 -13.26911545 -13.37918854 -13.59183884 -13.61826324
 5.0 -2.40 -12.10720062 -12.97510910 -12.98586273 -13.29870987 -13.47737122 -13.59253311 -13.59846497 -13.52601624 -13.07267380 -12.28299046 -11.66557693 -12.55675125 -13.21907425 -13.46088791 -13.59412384 -12.01190853 -13.10161972 -13.41891098 -13.57143402 -13.61413574 -11.78343201 -13.29051971 -13.29563904 -13.39962006 -13.59047699 -13.61851501 -13.11585236 -13.27000809 -13.38657379 -13.59263992 -13.61608887 -11.73969269 -13.12516785 -13.28268433 -13.26860428 -13.38079071 -13.59178925 -13.61957932
 5.0 -2.30 -12.08094406 -12.96172714 -12.97294998 -13.29553223 -13.47682571 -13.59319305 -13.60433960 -13.53473663 -13.08312988 -12.29399109 -11.67019653 -12.53554535 -13.21422195 -13.46018982 -13.59480953 -11.98620605 -13.09274292 -13.41797638 -13.57149506 -13.61556625 -11.75798798 -13.28741455 -13.29235077 -13.39803314 -13.59105682 -13.62008286 -13.10734177 -13.26643753 -13.38481522 -13.59335327 -13.61769485 -11.71277618 -13.11701584 -13.27919006 -13.26480865 -13.37885284 -13.59246826 -13.62127304
 5.0 -2.20 -12.05763245 -12.94750214 -12.95906067 -13.28982162 -13.47435379 -13.59377289 -13.60787964 -13.54199600 -13.09143829 -12.30359268 -11.67952347 -12.51526642 -13.20697021 -13.45708084 -13.59562683 -11.96359253 -13.08222961 -13.41442871 -13.57094574 -13.61735916 -11.73551178 -13.28171921 -13.28662491 -13.39415359 -13.59143829 -13.62181473 -13.09721756 -13.26038361 -13.38068390 -13.59376526 -13.61944580 -11.68902969 -13.10712433 -13.27325058 -13.25847626 -13.37469482 -13.59286880 -13.62294006
 5.0 -2.10 -12.03372192 -12.93136215 -12.94316864 -13.28237534 -13.47039795 -13.59360504 -13.61118317 -13.54974747 -13.10043716 -12.31414032 -11.68926239 -12.49362183 -13.19798660 -13.45265961 -13.59562683 -11.94047928 -13.06966400 -13.40929794 -13.56910706 -13.61841583 -11.71282578 -13.27423859 -13.27920532 -13.38869476 -13.59095764 -13.62299347 -13.08506775 -13.25236511 -13.37503815 -13.59349823 -13.62058640 -11.66510773 -13.09526825 -13.26556015 -13.25056839 -13.36896896 -13.59243393 -13.62427521
 5.0 -2.00 -12.00698090 -12.91256714 -12.92471313 -13.27368546 -13.46569824 -13.59207153 -13.61568832 -13.55929947 -13.11170959 -12.32680511 -11.69734573 -12.46891785 -13.18712616 -13.44734573 -13.59421539 -11.91473770 -13.05499554 -13.40335846 -13.56613159 -13.61870575 -11.68788910 -13.26540756 -13.27037811 -13.38212204 -13.58920288 -13.62349701 -13.07077789 -13.24324417 -13.36825943 -13.59201813 -13.62099457 -11.63894272 -13.08132935 -13.25648117 -13.24089813 -13.36220169 -13.59080887 -13.62497711
 5.0 -1.90 -11.97639465 -12.89082336 -12.90332794 -13.26353455 -13.46004105 -13.58932495 -13.62185669 -13.57128906 -13.12597656 -12.34228897 -11.70358276 -12.44049835 -13.17455292 -13.44131470 -13.59139347 -11.88527679 -13.03784943 -13.39685822 -13.56231689 -13.61812210 -11.65991974 -13.25545883 -13.26036835 -13.37476254 -13.58646393 -13.62324524 -13.05414963 -13.23253345 -13.36055374 -13.58935547 -13.62067032 -11.60935974 -13.06507874 -13.24607754 -13.23000717 -13.35429764 -13.58820343 -13.62493134
 5.0 -1.80 -11.94140244 -12.86575317 -12.87870407 -13.25230789 -13.45376968 -13.58521271 -13.62974453 -13.58583069 -13.14319229 -12.36066437 -11.70871353 -12.40799332 -13.16004562 -13.43468475 -13.58743954 -11.85161972 -13.01791763 -13.38950253 -13.55743408 -13.61653137 -11.62817764 -13.24412918 -13.24899292 -13.36647034 -13.58287430 -13.62230301 -13.03499985 -13.22043228 -13.35181808 -13.58591843 -13.61951447 -11.57599258 -13.04624939 -13.23424530 -13.21754074 -13.34550858 -13.58480072 -13.62420654
 5.0 -1.70 -11.90200806 -12.83727646 -12.85068130 -13.23915863 -13.44660568 -13.58031845 -13.63891602 -13.60287857 -13.16308212 -12.38176346 -11.71397781 -12.37123108 -13.14318848 -13.42702484 -13.58253479 -11.81372547 -12.99501801 -13.38127518 -13.55162430 -13.61445999 -11.59283066 -13.23112488 -13.23588181 -13.35700226 -13.57824326 -13.62095642 -13.01288223 -13.20647812 -13.34190369 -13.58144379 -13.61771011 -11.53862000 -13.02470016 -13.22053528 -13.20323944 -13.33534622 -13.58031464 -13.62314987
 5.0 -1.60 -11.85839081 -12.80526733 -12.81909561 -13.22392273 -13.43811798 -13.57472610 -13.64881897 -13.62194824 -13.18506622 -12.40512466 -11.72107315 -12.33042526 -13.12364197 -13.41821289 -13.57695389 -11.77176285 -12.96892548 -13.37159729 -13.54494095 -13.61186218 -11.55400085 -13.21583939 -13.22070694 -13.34595490 -13.57296753 -13.61901855 -12.98776245 -13.19009399 -13.33029175 -13.57625580 -13.61552811 -11.49745941 -13.00005341 -13.20463181 -13.18641663 -13.32352066 -13.57509613 -13.62141418
 5.0 -1.50 -11.81079483 -12.76950836 -12.78387070 -13.20599365 -13.42785263 -13.56855011 -13.65865707 -13.64246655 -13.20846558 -12.43026447 -11.73120880 -12.28558254 -13.10100937 -13.40743256 -13.57096100 -11.72594547 -12.93937683 -13.35995483 -13.53703308 -13.60896683 -11.51174164 -13.19796753 -13.20283508 -13.33272552 -13.56684875 -13.61679077 -12.95920944 -13.17097473 -13.31649780 -13.57059097 -13.61299896 -11.45254898 -12.97201920 -13.18594742 -13.16703033 -13.30955124 -13.56928635 -13.61951065
 5.0 -1.40 -11.75935745 -12.72996521 -12.74484253 -13.18491745 -13.41539764 -13.56186676 -13.66786957 -13.66384888 -13.23272705 -12.45663548 -11.74561310 -12.23684692 -13.07484055 -13.39406586 -13.56432343 -11.67637634 -12.90596390 -13.34556580 -13.52777863 -13.60578156 -11.46585083 -13.17680359 -13.18174744 -13.31676102 -13.55987453 -13.61417007 -12.92695618 -13.14866638 -13.29986954 -13.56394577 -13.61030579 -11.40405655 -12.94030762 -13.16397095 -13.14429474 -13.29264545 -13.56271362 -13.61724854
 5.0 -1.30 -11.70414734 -12.68636703 -12.70176697 -13.15988922 -13.40017700 -13.55430222 -13.67568970 -13.68533325 -13.25717545 -12.48368454 -11.76472473 -12.18423843 -13.04452515 -13.37750626 -13.55716705 -11.62307739 -12.86850357 -13.32786942 -13.51660919 -13.60256958 -11.41653824 -13.15190887 -13.15701294 -13.29733276 -13.55198669 -13.61126709 -12.89055634 -13.12234116 -13.27980423 -13.55643845 -13.60723114 -11.35181808 -12.90452576 -13.13816833 -13.11783981 -13.27238083 -13.55488586 -13.61458206
 5.0 -1.20 -11.64491653 -12.63856125 -12.65437698 -13.13058853 -13.38129807 -13.54582214 -13.68162918 -13.70634079 -13.28137970 -12.51092529 -11.78858185 -12.12761688 -13.00979614 -13.35725021 -13.54903412 -11.56575012 -12.82653427 -13.30607224 -13.50305176 -13.59876347 -11.36325455 -13.12261963 -13.12794113 -13.27408600 -13.54252243 -13.60815430 -12.84984970 -13.09150696 -13.25578690 -13.54755020 -13.60381699 -11.29553223 -12.86429977 -13.10793304 -13.08689117 -13.24803162 -13.54574966 -13.61160278
 5.0 -1.10 -11.58127594 -12.58620071 -12.60250854 -13.09660721 -13.35853577 -13.53544998 -13.68527222 -13.72619247 -13.30495071 -12.53790283 -11.81663895 -12.06665802 -12.97013474 -13.33241653 -13.53945541 -11.50396347 -12.77981186 -13.27973938 -13.48662853 -13.59436035 -11.30564880 -13.08845520 -13.09415054 -13.24595261 -13.53114700 -13.60422897 -12.80433273 -13.05590057 -13.22715759 -13.53703690 -13.59968567 -11.23466492 -12.81943893 -13.07291794 -13.05116272 -13.21910477 -13.53489685 -13.60794353
 5.0 -1.00 -11.51252365 -12.52914429 -12.54586029 -13.05733490 -13.33118057 -13.52318573 -13.68642426 -13.74446487 -13.32756805 -12.56420898 -11.84792328 -12.00102234 -12.92531586 -13.30249786 -13.52790070 -11.43698120 -12.72817230 -13.24813843 -13.46675873 -13.58898163 -11.24280453 -13.04909515 -13.05511475 -13.21261215 -13.51738739 -13.59936523 -12.75385284 -13.01512146 -13.19339371 -13.52437210 -13.59457779 -11.16839218 -12.76945114 -13.03268433 -13.01045227 -13.18506241 -13.52149963 -13.60332489
 5.0 -0.90 -11.43772125 -12.46696091 -12.48415756 -13.01246262 -13.29883575 -13.50803757 -13.68488312 -13.76064682 -13.34895325 -12.58943176 -11.88120270 -11.93011093 -12.87502289 -13.26697159 -13.51358414 -11.36385727 -12.67122269 -13.21094131 -13.44282532 -13.58188248 -11.17368317 -13.00422287 -13.01062775 -13.17392731 -13.50081253 -13.59309769 -12.69819641 -12.96876907 -13.15426636 -13.50870895 -13.58783722 -11.09576416 -12.71424103 -12.98697281 -12.96429443 -13.14537811 -13.50546265 -13.59729004
